index,is_hatespeech,class,text
22749,1,0,when catch yo bitch sending nudes another nigga
22750,0,0,when colored every day sunday
22751,1,0,when give somebody bitch look
22752,1,0,when gotta boomin ass voice look bitches scream now den ya da pussy
22753,1,0,when everything want amp everything cant bitches going talk shit dont let stop shine
22754,1,0,when hear ya homie hoes lying
22755,1,0,when know fact got woman loves bitches even matter
22756,1,0,when realize curiosity bitch an let unknown stay unknown curiositykilledme
22757,1,0,when see fight bitch
22758,1,0,when see fat bitch wearing leggings belly shirt
22759,1,0,when see kids bad amp parents standing amp look em like bitch aint gon somethin
22760,1,0,when tell dark skin bitch send sexy shit
22761,1,0,when told ya homie hoe still wifed caption
22762,1,0,when grinding bitch knocking booty
22763,1,0,when nigga passes hoe
22764,1,0,when side bitch leave
22765,1,0,whenever i came school fresh i took hella bathroom breaks hoes could check
22766,0,0,whenever i see pic captioned soft ghetto i log 25 minutes
22767,1,0,whenever need hoe protected social media anywhere world please contact hell fight hoe
22768,1,0,where is vrsl nigger owes 10 bucks
22769,1,0,where prego bitch i need one i milk whole box cinnamon toast crunch man
22770,1,0,where 2nd string bitches at
22771,1,0,where whiny bitches kris left how come lulu aint gettin shit
22772,1,0,where i miss bitch
22773,1,0,where bitches mann
22774,1,0,where tf bitch pink from hoe pointless
22775,1,0,where bad bitches at and bad bitches i mean tacos
22776,1,0,where bad bitches huh where ya hiding kanye voice
22777,1,0,where fair reasonable women at not self righteous i deserve world without working cuz i got pussy bitches
22778,1,0,where girls say happy birthday need bitches bitches like got stacks stacks
22779,1,0,where hoes we looking hoes ayeee
22780,1,0,where hoes at
22781,1,0,where brolic bitch lol
22782,1,0,where hoe benga
22783,0,0,where would life without god id probably living in trash haha
22784,1,0,where ya titties lil bitch
22785,1,0,wheres bitcheswhere goooo
22786,1,0,wheres money bitch
22787,0,0,wheres part fat amy goes err wop wobn wefo thingspeoplesay
22788,1,0,wheres pic standing this bitch looks like voltorb
22789,1,0,wheres bitches parents tho go home thot
22790,0,0,which expendable player put sole objective breaking beverleys jaw
22791,1,0,which mean hoes stupid ion want around youhavejustbeenblocked
22792,1,0,which one corey cory or hes half retarded
22793,1,0,which one hoes downloaded jailmail app
22794,0,0,whipped cream endlesslove
22795,0,0,whipped
22796,0,0,whipped french front babes post office winning
22797,1,0,white bitches lovin da colored men
22798,1,0,white bus drivers white trash losangeles
22799,0,0,white kids black kids yellow kids hell even purple kids carry like daniel geale go far gealemundine2
22800,1,0,white people always gave yellow ass teeth
22801,1,0,white trash bash
22802,1,0,white trash taken every charity organization us
22803,1,0,white trash okies count real white people to count white person count person okies people
22804,1,0,who da fuck yo idk nigguh
22805,1,0,who want bad bitch
22806,1,0,who ever beat wayne chief bitch banger freewop freeslick
22807,1,0,who fukn wit real real dat nicca riding
22808,0,0,who john hanson a black man a moor john hanson was first president united states george
22809,1,0,who pink hat guy cody caleb either way emotional bitch bb16
22810,0,0,who needs alarm worlds annoying bird outside window
22811,0,0,who remembers middle schoolhigh school would throw paper trash seat yell kobe lmfaoooo
22812,1,0,who shot john lookin ass hoe
22813,1,0,who takes mid best midlaner na fuckin solo q fags
22814,1,0,who tf make account another bitch like wanna anotha bitch dat bad lmfaooo fat ass hoes
22815,1,0,who fuck bitch cheap ass clown nose screen your tired ass commercial i would never book u party
22816,1,0,who fuck made cunt authority men
22817,1,0,who fuck puts block cheese room without refrigerator ghetto ass niggas eases like thats thing wrong
22818,1,0,who fuck still plays flappy bird flappy bird feels like
22819,1,0,who hell gonna buy shit dirty panties trash clearly background picture
22820,1,0,who hell taught fuck bitch toot
22821,1,0,who told midget hoe start stripping
22822,0,0,who wanna play pin da tail da colored mans butt
22823,1,0,who watches wrestling besides little kids white trash
22824,0,0,who wouldve known jesusll come back ghetto level thorough like black heroine
22825,0,0,whod thought redneck husband would claim hipster glasses
22826,1,0,whos thottie yous thottie whos thottie yous thottie yes you bitch womp womp lord save parched hoes
22827,1,0,whos baby dat whos da man dat dat 2 u gators bitches best using jimmys
22828,1,0,whos got baddest pussy planet
22829,1,0,whos ready nigger spam
22830,1,0,whoever came i exs sayin mustve hoe
22831,1,0,whoever mr ramlogan uwi business law tho racist mudda cunt
22832,1,0,whoever jumps 1on1 bitch
22833,0,0,whoever made brownies cookies belongs heaven
22834,0,0,whoever mocks poor insults maker glad calamity go unpunished
22835,1,0,whole time bitch phone moaning bitch ear though
22836,0,0,whoo a new attraction virginia city birds prey meet owl famous role harry potter
22837,0,0,whoooooaaa chill savage here monkey monkey
22838,0,0,whoops bought snuggly hideous fuzzy boots cold balls sudden
22839,1,0,whops yardie go smoke blunt tell nigga come through you stressed
22840,1,0,whos pussy said richies
22841,1,0,why 2 dudes would wanna fuck bitch time far beyond me
22842,0,0,why jon hates birds
22843,0,0,why mcdonalds breakfast good lunch trash
22844,1,0,why bitches fake gay now
22845,1,0,why i bitch today lol
22846,1,0,why teabaggers interested saving people muslim does syria oil morningjoe
22847,1,0,why nudes called nudes i would rather like hey girl send tits ass hoe
22848,0,0,why people saying let guys treat like yellow starburst thats favorite
22849,1,0,why people faggots like born way big douche bag
22850,1,0,why many hoes
22851,1,0,why thick character game why i gotta play skinny bitch
22852,1,0,why beg nudes could fuck bitch make video staring get booty win win
22853,1,0,why bitches act like i cant read like words meaning
22854,1,0,why bitches get hype mad u asked suck dick like yes telly tubby
22855,1,0,why bitches quick nigga baby suprised taking care herself
22856,1,0,why black girls gotta thots aint nobody bringing fat white hoe fucked back middle school loveourwomen
22857,0,0,why cant i colored eyes like siblings
22858,1,0,why cant bomb single bitches available tap
22859,1,0,why cant humble like moms hoes
22860,1,0,why release nudes cunt
22861,1,0,why i worst bm world smh bitch devil
22862,1,0,why i play scary pc games cuz im pussy like scared shitless
22863,1,0,why bitches come school wearing stripper heels school makes sense
22864,1,0,why bitches put fuck bio bio technically u still wrote bio
22865,0,0,why peeps gotta mad ghetto nowadays smh pull pants
22866,1,0,why people bring children salon mexican bitch needs animals leash real
22867,1,0,why people use eggplant emoji reference dick if dick purple green top see doctor bruh
22868,1,0,why many filthy wetback halfbreed spic savages live losangeles none right here
22869,1,0,why girls feel need bitches reason
22870,1,0,why scandalous niggas hoes hate happy relationship just let happy together fuck
22871,1,0,why theteabaggers like bald asshole complain long bill is should draw morons pictures morningjoe
22872,0,0,why visiting teams whine right field longer batters yankees yankeestadium
22873,1,0,why yall bitches act childish
22874,1,0,why like serena williams she looks like tranny
22875,0,0,why msnbc news show 100 opinion amp right wing talking points joe nation pbo u teabaggers morningjoe
22876,1,0,why bitch olympics giant band aid looks like mia designed american apparel
22877,1,0,why faggot front get two dozen doughnuts right now get fuck
22878,1,0,why text mom dumb bitch
22879,1,0,why everybody hype see famous people naked yall hoes alike got money
22880,1,0,why everybody talking rihanna nudes like super cold naked just cuz famous huh that hoe built like bubble gum swirl
22881,1,0,why give bitch inch rather 9
22882,1,0,why give bitch ur heart shed rather purse why give bitch inch shed rather 9 these hoes aint loyal lilwayne
22883,1,0,why try say alexi stole jo bitch lmao
22884,1,0,why hella bitches act like got everything own like bitch form assistance
22885,1,0,why bitch i mean gets mild salsa his father ashamed
22886,1,0,why baltimore damn ghetto
22887,0,0,why artist new ones making much trash
22888,1,0,why always fat bitches talking shit
22889,1,0,why everytime i go cracker barrel girl great tits seats waitress nope chick 2 teeth
22890,0,0,why mother bothering trash its day leave alone stop nagging
22891,1,0,why phone fucking bitch
22892,1,0,why niggasbitches i use fw like sub
22893,1,0,why bitch throwing condoms lmao
22894,1,0,why rogers game what pussy no heart not tough wheres cry oh hes really hurt no excuse cutlers tougher
22895,1,0,why niccas hating tho lol let live homie
22896,0,0,why boycott racist redskins redskins changethename changethemascot
22897,1,0,why tf girls still virgins we got 2 months live bitch better throw ass back
22898,1,0,why fuck i getting notifications two cunts getting married facebook i dini gie fuck getlost
22899,1,0,why fuck throwing batting practice tonight holy shit
22900,1,0,why fuck bitch calling
22901,1,0,why ratchet bitches talkin shit yall got nothing better talk shit pick liq hop dick
22902,1,0,why wifey type girls single hoes cuffed though
22903,1,0,why bitches gettin instagrams post pictures bitches dont get
22904,1,0,why hoes always tryna bitches dont know hoes cant bitches cause hoes
22905,1,0,why thirsty bitches trying hit slide kik lmfaoo
22906,1,0,why jorge zimmerman arrested do prosecutors witness saw zimmy attack traytray are afraid hoodie pussies
22907,0,0,why run ball our offensive coordinator retarded
22908,1,0,why would i mad bitch pass 10th grade ill wait
22909,1,0,why would i fuck bitch cant fuck jus like u hoes want want nigga wit clit ticckler
22910,1,0,why would date ugly girl also huge bitch
22911,0,0,why would think common trash tf
22912,1,0,why yall bitches havin stretch marks yall upper ass
22913,1,0,why yes functioning tho rt are retarded
22914,1,0,why worried bout bitch weed clothessex game system partieschillin job
22915,1,0,why fuckin wit niggah aint fuckin wit real niggah
22916,1,0,why gotta hoe smh i aint captain save hoe
22917,1,0,why let hoes tear apart shud beware beware
22918,1,0,why let hoes tear right apart
22919,1,0,why eat pussy unless love
22920,1,0,why stressin bout bitch
22921,1,0,why talking hoes bro nem
22922,1,0,why think niggas end kids fucking ugly bitches
22923,1,0,why worried bout hoe cuz hoe aint worried bout another hoe
22924,0,0,wicked oreo
22925,1,0,wifey hoes back
22926,0,0,will hillary dodobird be dems 2016 candidate to take over obamas job as us prez dog via
22927,0,0,will interesting watch interlagos grips weekend f1 cars basically guinea pigs wec later month
22928,1,0,will entertaining hoes smh
22929,1,0,will sell pussy
22930,1,0,wills tweets scream look me im pansy ass bitch like 5 7 days week
22931,1,0,wilson hoe said shit 2 years ago
22932,1,0,winking emoji im fuck right pussy
22933,1,0,winn dixie real niggaz publix pussies
22934,1,0,winter time walking hoe ctfu
22935,1,0,winter weather gon niggah feelings
22936,1,0,wintertime bout turn grind back dont spent enough money wit u niccas
22937,1,0,wish would stop lazy little rebellious come indy bitch titz misses
22938,1,0,wish i coulda said tonight good seeing fag
22939,1,0,wish i got hoes like james bond
22940,1,0,wish i would let dig pockets god bless w breath body lazy ass bitch get amp start grinding
22941,1,0,wish bad bitch tonight at
22942,1,0,wish theyd teach tracee rt chihuahuas squinty eye shit i think hilarious
22943,1,0,with pussy mullet
22944,0,0,with birds ill share lonely view
22945,1,0,with best bitches
22946,1,0,with partner crime riri22barbie yesss bitch stole look hah vegasqueens ladykimora
22947,1,0,with babymama drama side hoes just fa n
22948,0,0,with birds share lonely view
22949,1,0,with bitches amp
22950,1,0,with yo twatching ass bitch
22951,0,0,without serge bird chirps the sun burns grass grows world turns the moon glows river flows but i die without serge
22952,1,0,without hoes gonna hard us pick good women hoes good job keep hoeing
22953,1,0,wiz khalifa influential rapper era we seem forget trends nigguh started
22954,1,0,wiz lost bitch nigga aint weed world strong enough help get
22955,1,0,wiz need go back yeahhhhhhh bitch okkkk wiz
22956,1,0,wiz thought could turn hoe house wife shedontbelongtoyou shebelongstotheworld
22957,1,0,wizard turned hoe break
22958,1,0,woke cold thenna bitch n stomach flat fr
22959,1,0,woke dis morning pockets filled xtra pros might slide thru double o tonight n bless hoes peezy
22960,1,0,woke feeling like bitch gonna stop acting like bitch weak shit focus now its time bruh
22961,1,0,woke next morning like why thee fuck donate cheese skank hoes
22962,1,0,woman busting ass please treat like shit cuz immature ass lil boy yeah fuck hoe ass niggas
